species_id,Species,a,b,c,Vulnerability,Maxlength,Max_length_type,Trophic_level,regions,genus_id,Genus,family_id,Family
80a1beba-7d1b-46f1-a086-a7aead7cbaea,plessisi,0.011749000288546085,3.0399999618530273,1,33,43,total length,2.690000057220459,"Eastern Indo-Pacific, Temperate South America, Tropical Eastern Pacific",ab547a03-2d68-4330-99dc-e5ad3749fd8f,Goniistius,cddc4033-ca4a-4e04-8bf2-a075670e5bf8,Cheilodactylidae
80b8e1b4-0172-4a3b-bd78-53b7b365419a,ercodes,0.01819700002670288,2.869999885559082,1,11.5,7.5,total length,3.119999885559082,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Tropical Atlantic, Western Indo-Pacific",a5960e7e-78f1-41b4-9d16-cdc5ebee2c41,Rudarius,299e96fe-de31-4311-ad5f-df2691d253db,Monacanthidae
80e45e67-7306-4f24-bb67-9433a70b31df,cheraphilus,0.023988299071788788,2.9800000190734863,1,10,7.440000057220459,total length,2.7200000286102295,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",7a390c05-7846-47d7-a2f9-dec3d39d67d2,Pomacentrus,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
80e621a3-978c-4716-99e1-31033c8bb4b8,biaculeatus,0.02884029969573021,3.009999990463257,1,10,17,total length,2.75,"Central Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",b0345e7d-abe7-439c-8dee-cc10b2990d96,Amphiprion,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
80ef1b73-d81d-4985-9638-42751564f931,crumenophthalmus,0.013489600270986557,2.9800000190734863,1,24.65,70,total length,3.809999942779541,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",28d59194-68bf-410a-aaf1-deb15579ce62,Selar,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
80f3da14-437b-4242-9791-dd459f9c5572,saltatrix,0.010715199634432793,2.9700000286102295,1,42.22,130,total length,4.53000020980835,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate South America, Temperate Southern Africa, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",cd53c5c1-ebd6-4945-ad36-e1252dd45bb0,Pomatomus,afc8cd20-c561-4914-82aa-5d48cfea5bbd,Pomatomidae
80f9a18d-3834-497b-88be-ddf16d7ea4e8,pectoralis,0.005011870060116053,3.1500000953674316,1,10,11,total length,3.990000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",d274d9ce-5212-4ea6-9eff-619b3aa05c7e,Labroides,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
8109bf0c-766c-4362-b6a7-a5f4efeb35cb,bagio,0.001819700002670288,2.9100000858306885,1,61.89,200,total length,3.990000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",e748b5de-f925-4b94-9814-50003127d294,Muraenesox,b0a1e779-2656-4689-a297-3bc788d4f0d5,Muraenesocidae
810a7b9d-7ea5-47ff-8fe4-2b526a4178f8,troschelii,0.013803799636662006,3.0299999713897705,1,24.6,34.6,total length,2.109999895095825,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Atlantic, Western Indo-Pacific",cd17b925-3dcb-4fe6-949d-c04811b814bc,Chlorurus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
812f5f84-5008-47f8-a67a-55eb6b1f48ba,areolatus,0.011749000288546085,3.049999952316284,1,59.32,47,total length,3.740000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",e2682221-edff-447e-8754-c5d01e244101,Epinephelus,88f06ebf-9bf1-45fb-8db2-885e8a7fb4e8,Epinephelidae
81307dd5-b73d-427d-8659-4ec63aece5d3,melas,0.00954992976039648,3.0899999141693115,1,10,14.760000228881836,total length,3.440000057220459,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",4677830e-96d6-43f6-949d-25294d170143,Halichoeres,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
8132cefd-b955-4fca-b23f-c9b3adbde35e,tessellatus,0.004073800053447485,3.190000057220459,1,16.84,26.84000015258789,total length,3.569999933242798,"Temperate South America, Tropical Atlantic, Tropical Eastern Pacific",dbca110c-0138-419e-9d42-6bfa0ec2f764,Symphurus,93cbe61c-a286-43df-b791-71a00a06c1f1,Cynoglossidae
81338af3-d487-48f9-b48a-ae8ae285e8f6,bicolor,0.012022599577903748,3.0199999809265137,1,33.69,61,total length,2,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Tropical Eastern Pacific, Western Indo-Pacific",a1772718-6292-4476-b9c0-162b45a428b4,Cetoscarus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
813db267-b3d5-49c0-b851-061d6c6b1c15,boenak,0.01288249995559454,3.0399999618530273,1,20,30,total length,4.070000171661377,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",ad789573-7a45-480f-aafa-22a6d2757236,Cephalopholis,88f06ebf-9bf1-45fb-8db2-885e8a7fb4e8,Epinephelidae
814a35df-ba78-4de8-bab9-7ee19b679c2f,gibbus,0.013803799636662006,3.0299999713897705,1,48,70,total length,2,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",cd17b925-3dcb-4fe6-949d-c04811b814bc,Chlorurus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
8163f967-b776-4506-9f6d-59270cc1faae,argenteus,0.013803799636662006,2.9800000190734863,1,30.58,70,total length,3.4700000286102295,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",09d8aa65-f940-487d-a3e1-79f4907d08db,Pomadasys,6fef0707-f2c9-413b-9d91-cff5e3e07f9d,Haemulidae
8171cd8b-1b73-444a-9e5c-d07cc8098e24,hutomoi,0.00933,2.97,1,10,12,total length,3.359999895095825,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",48a2ac8c-0fff-40eb-b97b-817c95acda8b,Pseudanthias,aa1bd132-42a8-4ca8-9a19-1d41d68f206a,Anthiadidae
81775c40-c305-4d5f-b443-a43f665f4a1f,reidi,0.023988299071788788,2.9800000190734863,1,10,9,total length,2.5999999046325684,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",7a390c05-7846-47d7-a2f9-dec3d39d67d2,Pomacentrus,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
8181662b-04bc-41db-977f-0927f2ea74e7,planifrons,0.02041739970445633,2.9700000286102295,1,23.52,13,total length,3.2699999809265137,Tropical Atlantic,cbce6ec7-25a5-41e1-b907-1a14d63abd6e,Stegastes,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
818b35fb-2963-431a-a130-bd7c1829c547,latus,0.017378000542521477,2.9200000762939453,1,67.27,112.11000061035156,total length,4.159999847412109,"Temperate Northern Atlantic, Temperate South America, Tropical Atlantic",b6f38e47-18c6-49dc-8179-7ed232b942b0,Caranx,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
81977fe2-671f-4355-8a81-50fa35611879,fontanesii,0.007079460192471743,3.0899999141693115,1,20.5,30.5,total length,3.5299999713897705,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",d8d4962d-1ebe-40b8-8342-afd787366fc5,Amblyeleotris,67230a45-2ca5-400c-95f9-1a4a4ff376f3,Gobiidae
81b7704b-cfc6-43ff-9268-b8d86e63e6f1,magnifica,0.0038904501125216484,3.119999885559082,1,10,9,total length,3.0999999046325684,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",1059ddf6-1e2d-425d-b4b7-5afb96d847f8,Nemateleotris,e6078a75-7745-4f41-8783-2b3cdb95f466,Microdesmidae
81b8c990-492b-47d3-9612-8e37e3f409ae,luteus,0.017782799899578094,2.9600000381469727,1,27,37,total length,3.5,"Temperate South America, Tropical Atlantic",cb189dfa-d76a-4e7e-9ffe-bbc6ec169f6e,Genyatremus,6fef0707-f2c9-413b-9d91-cff5e3e07f9d,Haemulidae
81bd15c4-d74a-4b86-b7cb-a7b23babea6f,brevipinna,0.0038018899504095316,3.069999933242798,1,62.23,300,total length,4.199999809265137,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate South America, Temperate Southern Africa, Tropical Atlantic, Western Indo-Pacific",daeaf890-ff4f-4df2-91f0-41755ecd5b8a,Carcharhinus,68e711c0-39c4-4df2-af11-b719e9849e83,Carcharhinidae
81c4cf9d-aa9c-4a42-88f4-42101d239ebf,luteus,0.01122019998729229,3.0999999046325684,1,10,5.389999866485596,total length,3.549999952316284,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",00b8d1bd-b873-400f-bf81-6abddf0d13ce,Ostorhinchus,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
81d3f94d-7c0f-414f-8d7c-bbebe51502f1,vittatus,0.00954992976039648,3.0999999046325684,1,23.84,28,total length,3.569999933242798,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Temperate Southern Africa, Western Indo-Pacific",98f3b35f-9995-4f74-927f-8c5e104693e6,Upeneus,d04e6fb5-964a-45fe-921b-98dda40bbb4f,Mullidae
81f2f002-0ed4-4926-8035-d5ebc9a8a7f5,dialeucos,0.02290870063006878,3,1,10,18,total length,3.3299999237060547,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",50016262-7da3-4c71-8422-4b38360feeee,Chaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
81f8a2ab-2dd3-40a1-bc4d-3bca8af2b943,declivis,0.02290870063006878,3,1,10,12,total length,3.2699999809265137,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",50016262-7da3-4c71-8422-4b38360feeee,Chaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
820c3118-a3fd-4d50-9773-c28bcfdf5772,whitleyi,0.02137959934771061,3.0799999237060547,1,10,17.079999923706055,total length,2.640000104904175,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",5d54ff04-9ec3-44f9-9591-30730d32e8a8,Abudefduf,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
8217e644-c7ce-43db-b181-a22bd82b0dd2,collana,0.014454400166869164,3.0299999713897705,1,23,33,total length,2.109999895095825,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",1270a682-eb82-4d76-8817-6ea23a853450,Scarus,3ac7ed60-a101-415e-a80b-4ad567b2382b,Scaridae
82554e60-6076-49be-a0f9-80d4d371141e,chabaudi,0.011749000288546085,3.0399999618530273,1,82.2,137,total length,4.010000228881836,"Temperate Southern Africa, Western Indo-Pacific",51efff3e-d547-45c1-9514-367c62a41499,Hyporthodus,88f06ebf-9bf1-45fb-8db2-885e8a7fb4e8,Epinephelidae
825f3bee-bde3-4a35-9eb0-09383e4271ed,joculator,0.030903000384569168,2.890000104904175,1,10,9,total length,2.759999990463257,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",eaf4631f-a0cd-4515-a76e-cc5d351817df,Centropyge,ec9f0d28-d561-4417-8997-6cc8c0b1a9cd,Pomacanthidae
82722528-f31c-4c74-bd75-680ea952b64b,parilus,0.00954992976039648,3.059999942779541,1,30.45,41,NA,3.569999933242798,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",b88f47a5-80d5-4de4-b91c-2cc9c3120de9,Notolabrus,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
828153f6-1f66-43d4-b080-d3d71cec3c29,brevis,0.0064565399661660194,3.059999942779541,1,90,187,total length,3.8399999141693115,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Temperate South America, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",da62e4c7-f878-41ae-92de-e8e65950dcfa,Dasyatis,66f9d35b-ac6c-42b8-b744-2aac201e2a76,Dasyatidae
82843aff-d54b-4e4c-9a0f-9e65c2042764,komodoensis,0.01288249995559454,3.0999999046325684,1,10,12.199999809265137,total length,3.569999933242798,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",00b8d1bd-b873-400f-bf81-6abddf0d13ce,Ostorhinchus,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
82861692-be68-447c-b1a0-dacbfb6c713a,artus,0.01288249995559454,3.1600000858306885,1,12.81,22.809999465942383,total length,4.139999866485596,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",bb62698b-ed1e-455b-aff8-ac9bc8681200,Cheilodipterus,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
8294529c-ceaf-498b-acde-1670321c09b7,mahsena,0.013803799636662006,3.009999990463257,1,64.89,65,total length,3.75,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",457b1ea8-dcec-4f99-8fce-49b0a20269bb,Lethrinus,75247f65-c58f-48b0-8267-bf60184c0719,Lethrinidae
8297db5b-e3af-42cd-b37d-a1dde2b3e7ef,cyanea,0.01258930005133152,3.0299999713897705,1,10,15,total length,3.7300000190734863,"Temperate Northern Atlantic, Tropical Atlantic",a6e45191-37b7-4cb9-84db-d60b93d40cee,Azurina,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
82b52df7-1872-4e27-8b3c-625b1dc6db24,martinicus,0.010471300221979618,3.0999999046325684,1,34.8,44.79999923706055,total length,3.2100000381469727,"Temperate Northern Atlantic, Tropical Atlantic",c3a79def-942f-493e-9fca-94624e9fbb95,Mulloidichthys,d04e6fb5-964a-45fe-921b-98dda40bbb4f,Mullidae
82c0fef7-d1bf-48c2-8c78-d23e8524321c,vetula,0.028183799237012863,2.940000057220459,1,53.73,60,total length,3.819999933242798,"Temperate Northern Atlantic, Tropical Atlantic",a0b0b532-d289-4505-b3ec-af1ab38857d2,Balistes,b686beff-3ab7-4310-83de-010cc26ae6f3,Balistidae
82c800fa-d185-4cac-8034-3c7a2b47e30b,azureus,0.016595900058746338,3.0399999618530273,1,35,45,total length,2.2200000286102295,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",b9833da2-8072-4a60-8844-11ec6ce7d63d,Kyphosus,0091bb6b-550f-4691-9c66-328a670a3cef,Kyphosidae
82d6c275-a29e-4be2-9d6e-4721cfa4c223,serranilla,0.010232900269329548,3.0199999809265137,1,10,4.21999979019165,total length,3.4000000953674316,Tropical Atlantic,671500f6-8c63-4f76-a9c5-b2f40fdfb168,Elacatinus,67230a45-2ca5-400c-95f9-1a4a4ff376f3,Gobiidae
82eb939f-fa80-4a11-98d9-a1a7ba1ec82e,bleekeri,0.009772369638085365,3.069999933242798,1,10,15,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Western Indo-Pacific",70df531d-a284-4262-a542-2fb6383fc8cb,Pseudocoris,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
830087bf-4b44-4725-9c86-875ddbd7e0e3,altipinnis,0.00389,3.12,1,10,6,total length,3.240000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",76d03fe6-bed0-47a9-b67b-a262e4dcb769,Rabaulichthys,aa1bd132-42a8-4ca8-9a19-1d41d68f206a,Anthiadidae
8309f88c-0277-4b1d-8360-46d2009d3371,tiereoides,0.016218099743127823,2.9700000286102295,1,10,19.5,total length,3.549999952316284,"Central Indo-Pacific, Eastern Indo-Pacific, Tropical Atlantic, Western Indo-Pacific",2124d702-9a4f-473a-b69d-1140cd89b1c8,Sargocentron,93f6b42a-6ed1-4982-abfc-58c78977cf37,Holocentridae
832289d6-4fe3-4670-87b7-1b6a4e0a9ddf,acutus,0.0025704000145196915,3.0899999141693115,1,20,30,total length,3.0399999618530273,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",c41bfb72-81fe-4621-af6e-b4ffd3af7b69,Hyporhamphus,0e5b1d05-0ca7-4935-84aa-2cf6c41e3960,Hemiramphidae
83270139-facc-4dbc-9bb9-03ecd995daf2,lophodon,0.004677350167185068,3.140000104904175,1,41.96,54.900001525878906,total length,2,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",c4b30486-7dfd-4504-9e3b-332e142d0115,Aplodactylus,7a931644-6e6a-4744-ab5d-6f1c92c2741b,Aplodactylidae
832bfb68-0dda-40c4-a73e-487e421c35ed,orientale,0.009999999776482582,3.0399999618530273,1,15.62,25.6200008392334,total length,3.359999895095825,Eastern Indo-Pacific,564987c5-1d52-49f0-9652-4fcf23d877c3,Bathystethus,71eaa70a-f51f-4709-b7f0-2c9df938c058,Scorpididae
8381b39d-5713-466a-99a7-248c4c9e3147,sugillatum,0.009999999776482582,3.0399999618530273,1,14,34,total length,3.4200000762939453,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",9174bdcb-114f-4cc1-877b-6f1e8bf5f082,Choerodon,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
8381d5e0-7202-4a1e-8d63-9e521e82d374,maculiferus,0.01122019998729229,3.0999999046325684,1,10,14,total length,3.5399999618530273,Eastern Indo-Pacific,00b8d1bd-b873-400f-bf81-6abddf0d13ce,Ostorhinchus,26fff300-e233-4db2-bbb0-978d242e01ab,Apogonidae
83b2c02b-f60e-48b1-a335-6d78614587a4,ramosa,5.011869943700731e-4,3.259999990463257,1,90,150,total length,4.699999809265137,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",fb100127-9ec2-4f62-ab47-478de5c427f7,Enchelycore,64f6682d-fbe2-48bf-9bca-672604e52b1b,Muraenidae
83b43f7e-1371-4f47-a51a-dd8c0096d9d9,rueppellii,0.00954992976039648,3.059999942779541,1,10,20,total length,3.5,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",32f05639-0443-4bef-b91b-0fe0318d9fd2,Thalassoma,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
843b3826-faa4-40a2-a184-2f16db9826c8,strasburgi,0.020893000066280365,2.9800000190734863,1,10,10.979999542236328,total length,2.990000009536743,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",69541fb1-fe8a-432d-9b15-cbdf863b767a,Dascyllus,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
8469a9cd-a3d5-4bab-963b-20d53aeecc48,robertsoni,0.00954992976039648,3.059999942779541,1,10,12,total length,3.3299999237060547,Tropical Eastern Pacific,32f05639-0443-4bef-b91b-0fe0318d9fd2,Thalassoma,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
8469cb43-188b-4b57-9114-d5835998d8e5,amplexus,3.7153498851694167e-4,3.180000066757202,1,10,12.199999809265137,total length,3.759999990463257,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",10437a34-9905-4b66-868d-fafd60d20966,Corythoichthys,b7de9cca-d368-47e4-a9ca-11cd674c3a8a,Syngnathidae
846ed58d-1818-44f7-af71-76616a5f28f6,leucopleura,0.02290870063006878,3,1,11.96,21.959999084472656,total length,2.7799999713897705,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",50016262-7da3-4c71-8422-4b38360feeee,Chaetodon,a793579f-fe0c-4381-9856-6e20ca0ebd52,Chaetodontidae
84882542-5d1a-4f93-a167-409422fd1f83,schoepfii,0.019952600821852684,2.930000066757202,1,44.4,61,total length,2.0199999809265137,"Temperate Northern Atlantic, Tropical Atlantic",acf697ba-6b1c-4f79-b53f-26970eecec2b,Aluterus,299e96fe-de31-4311-ad5f-df2691d253db,Monacanthidae
849c8826-77ad-46a4-81c3-fdfad41da633,rhodopus,0.01258930005133152,2.9600000381469727,1,44.4,61,total length,4,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Northern Pacific, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",0b8ae440-fa31-4edf-a705-2d66be86eeff,Trachinotus,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
84b28c74-30ea-438f-9f72-a1f3dd565c74,periophthalmus,0.00708,3.09,1,10,13.4,total length,3.4,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",d8d4962d-1ebe-40b8-8342-afd787366fc5,Amblyeleotris,67230a45-2ca5-400c-95f9-1a4a4ff376f3,Gobiidae
84be67d3-13da-470e-8db8-5e0a892756df,ductor,0.013803799636662006,2.940000057220459,1,48,70,total length,3.4100000858306885,"Arctic, Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate South America, Temperate Southern Africa, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",f9e76a83-34e6-40e6-9780-768ba6552371,Naucrates,4a8b7dba-65e8-4ae3-a5fe-563a8f299f61,Carangidae
84ecbb6e-ff45-4ab0-b05d-bb3a35846409,hians,8.511379710398614e-4,3.119999885559082,1,39.61,140,total length,4.21999979019165,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",855ed318-1ba1-4c06-9a74-0fd2db698e6a,Ablennes,fb5b8425-fb3a-4888-adf5-cae75f231cd4,Belonidae
84ff36ee-a783-422e-9460-a5c2d0b22d46,georgiana,0.015135600231587887,3,1,23,33,total length,3.4000000953674316,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Western Indo-Pacific",3d767326-2c04-467e-ba54-ef6f6c556b0f,Scorpis,71eaa70a-f51f-4709-b7f0-2c9df938c058,Scorpididae
850a2b37-7852-4e39-a711-2bb8de35f8d5,enneacanthus,0.015848899260163307,2.950000047683716,1,10,15,total length,3.5399999618530273,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Pacific, Western Indo-Pacific",42f5dd9d-813b-40a6-9e75-e3749df19016,Pteragogus,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
85144c33-4095-4403-b1bf-904ddae34cb5,jamestyleri,0.03630780056118965,2.880000114440918,1,10,10.390000343322754,total length,3.0799999237060547,"Central Indo-Pacific, Eastern Indo-Pacific, Temperate Australasia, Temperate Northern Atlantic, Temperate Northern Pacific, Temperate South America, Temperate Southern Africa, Tropical Atlantic, Tropical Eastern Pacific, Western Indo-Pacific",74efa2d7-f678-49cb-8749-f3abfffceac2,Canthigaster,8aed7803-2501-41d1-ae52-d1e032f082c2,Tetraodontidae
851a2eda-e609-445a-93bc-65efe2f3a4ee,centralis,0.004897790029644966,3.109999895095825,1,10,11.180000305175781,total length,3.309999942779541,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",87b9194d-167c-4526-bbaf-2d99d7676e13,Coris,0880aab2-f8ff-49da-a7d2-983ab4233fb4,Labridae
851ec36c-f7f4-4c94-8ec8-579202afd317,epinnulatus,3.7153498851694167e-4,3.180000066757202,1,10,3.6600000858306885,total length,3.0999999046325684,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",2c91dad5-215e-4f9f-bac2-a8ce32f0a44b,Apterygocampus,b7de9cca-d368-47e4-a9ca-11cd674c3a8a,Syngnathidae
852a848e-0b5f-487a-9503-e66d3714137e,azurelineatus,0.023442300036549568,2.990000009536743,1,10,7.929999828338623,total length,2.759999990463257,"Central Indo-Pacific, Eastern Indo-Pacific, Western Indo-Pacific",764b8173-cb38-4da1-82e7-8cea33fa16a9,Altrichthys,5a4c37a4-39f9-44e6-a6e3-8238d93a3651,Pomacentridae
